Row,Load_F1,Load_F2,Load_F3,Load_F4,RT_F1,RT_F2,RT_F3,RT_F4,Util_F1,Util_F2,Util_F3,Util_F4,Cold_F1,Cold_F2,Cold_F3,Cold_F4
row_sim_1227,1.0797420637231097,0.8796367895638147,1.3251802366328191,0.22645091669242978,0.03391639946238408,0.02574666934732135,0.01796109899257137,0.00964035548141017,0.9300259163272862,0.8427716390423573,0.9751555136663524,0.9976029636086293,0.06687338022954462,0.06681629834254144,0.023261074458058435,0.0021791239921551534
row_sim_1228,1.039609464702999,0.36423285299918634,0.22483728947318116,0.7251323395100531,0.02625429397387456,0.033379068233036296,0.0326913263502732,0.0105053251907297,0.9515849589322382,0.8098306332842415,0.9357258420355935,0.9936918684961783,0.04642582135523614,0.09931885125184094,0.06383291660538315,0.0058937287043005805
row_sim_1229,0.6117197481583129,1.4147017335215188,0.5197703427901338,1.2316082756254034,0.06239117018443865,0.02382622904468058,0.03567809866202338,0.011478322586062161,0.8530474782322983,0.8514122701979291,0.9280789120858073,0.9891264508246793,0.14440611138491868,0.05885046136507713,0.07134648534763455,0.010140500916310323
row_sim_1230,1.1357991506790999,1.0184896115848776,1.3845806857920864,0.6414906618529461,0.03808571078681068,0.027523060197330463,0.02001011617869632,0.010256321007976422,0.9194222067525235,0.8357394453539714,0.9695506468235379,0.994649039974819,0.07809780717020536,0.07401895123282234,0.028719685777089114,0.004800125904941769
row_sim_1231,0.6150232196751553,0.2833737641931886,0.44985500946785023,1.3256758612882626,0.07905156432462049,0.08550896812485762,0.04252808585900508,0.010955400552804148,0.8076610279765778,0.6186276239195625,0.9076754385964912,0.9916499032147873,0.19038711776187378,0.3169871229493738,0.09078947368421053,0.007818726989790109
row_sim_1232,0.7378540927214836,0.5449623171765302,0.3633624798691481,0.7531923628532418,0.033348612109271106,0.02709439836218584,0.025862869345785494,0.010476670468428118,0.9319713993871297,0.837870482207563,0.9532528783465113,0.9937081925955361,0.06571331290432414,0.07284214438353619,0.045221251213760576,0.005761970991456387
row_sim_1233,1.0891647871735668,0.4657034369127593,1.1486889551783486,0.9631922733511318,0.04043766423251566,0.044936435507755085,0.022211812067484054,0.01106913572312732,0.912621685129238,0.7708633669710075,0.9637136737107964,0.9913036902601331,0.08452500839207788,0.1466442415505366,0.034464017391860356,0.008318209316394435
row_sim_1234,1.1919657156825711,0.4138189618686228,0.9649908098629157,0.2729161552588208,0.02334376474037492,0.030104844970006414,0.015266767302431221,0.009816745391808202,0.9593311486429712,0.8267678592940609,0.9824060618642309,0.9965265082266911,0.03848416099487438,0.08577279845801711,0.01629645007265933,0.0029250457038391227
row_sim_1235,0.5775056241387233,1.100322137522062,0.9659191590909071,0.32239805173940683,0.0374236327564253,0.018483172449323654,0.015892376074942868,0.009904252208862816,0.9204634550047913,0.8766811032596308,0.9806783144912641,0.9964291259121254,0.07683596132067254,0.0374287668110326,0.017985611510791366,0.0032603632976245926
row_sim_1236,1.2945968745341672,0.12735892440051372,0.9130627483491418,1.476539725335829,0.040120077559929454,0.1252320379844853,0.02867492041637007,0.01120690516138402,0.9131878557874763,0.4688505410938871,0.9457632775668572,0.9906395453493455,0.08375830170777988,0.48230476747587014,0.052359297425841715,0.008923290559827192
row_sim_1237,0.8206818611719855,1.2109741389411601,0.9130124111241981,1.1854780566383392,0.055582396974240306,0.02771330505587178,0.028507524348419605,0.011531770370370795,0.8710601719197708,0.8361801563340089,0.9465225976305397,0.9890779248057131,0.12546485399012375,0.07485834815335622,0.05172224659938569,0.010375971434572568
row_sim_1238,1.0006114962651664,1.0521414210794167,0.38032616907525685,1.1256403246807307,0.041256997890598654,0.02600322483933967,0.03927849820670916,0.011280605151754525,0.9102398248581949,0.8469358804615094,0.917473188595344,0.9903231614006661,0.08692407204696985,0.06856440325326273,0.08134972534658645,0.009271761634710595
row_sim_1239,0.3949693356632796,1.4719283989567529,0.3802914268937468,0.3931918052166016,0.04048044983549408,0.015092703124908098,0.016746091866219164,0.009963523377937789,0.9123495883470552,0.8873816926914272,0.9784917684545937,0.9959909797043347,0.08524382520582648,0.02330269586906755,0.020313329792883698,0.003507892758707091
row_sim_1240,1.295076024701603,0.40232949984608773,0.5733090505623604,1.0862282337095892,0.033241158206318504,0.04497421402762164,0.029672362865510497,0.011127672393258192,0.9322814278323849,0.7652056868848321,0.9435384162496321,0.9909149702811739,0.06500258665287119,0.14688314965929167,0.05528407418310274,0.008623079055156909
row_sim_1241,0.2801854412824067,0.28065404449987824,0.7552197137365975,0.4033602936374539,0.06624294718222506,0.04391745173500358,0.015335132368921572,0.00995365922063145,0.8428775948460988,0.7749090909090909,0.9824087495058638,0.995910780669145,0.15551181102362205,0.14363636363636365,0.01647120832784293,0.003469640644361834
row_sim_1242,0.39170403557509864,0.06339643605684339,0.5871519072370246,0.5114633041966847,0.04503428024192513,0.11865981247630941,0.015727965362413384,0.009854826999999967,0.8989155693261038,0.5,0.9811623585065045,0.996456344128359,0.09772785954040795,0.45548489666136727,0.01757053556343977,0.0030514814450241165
row_sim_1243,0.09517592569867209,0.9507881084098121,0.9586500139048634,0.15266068407180539,0.10526971860142645,0.016112857237575096,0.012893994801724096,0.009301667938173538,0.7374213836477987,0.8816041755432467,0.9887792207792208,0.9986702127659575,0.2620545073375262,0.02748189177673626,0.009870129870129871,0.0006648936170212766
row_sim_1244,0.509710266218707,1.3155680213933267,0.8941422489546388,0.6473633498173824,0.04765013585379251,0.018886657120143376,0.018518870517299574,0.010344231365671178,0.8929116106358995,0.8731004792045717,0.9741672331747111,0.9943875186653622,0.10443604535508255,0.03907951720780053,0.025039655563108998,0.005149065444621801
row_sim_1245,0.7243977962729391,0.35200599193191745,1.2272281760264956,1.375306822903903,0.07129006297567368,0.07262920873869375,0.025646845309195736,0.011385763890364308,0.8280106957267545,0.6644442129388478,0.9542235635103236,0.9899234831339584,0.16876040563039202,0.262735701635587,0.04404338602205157,0.009726263605992025
row_sim_1246,1.3704628612625633,0.3747048679538345,0.5005733882758625,0.28290302347382834,0.018211735121236364,0.027034279256950105,0.01501400269259921,0.0097259835065506,0.9728636564200618,0.8406725380304243,0.9834127930075487,0.99737348975661,0.024452125312545963,0.07312516680010675,0.015593961064759635,0.002451409560497286
row_sim_1247,0.49544164376685407,0.5325677895777704,0.9680033187437215,0.32498725324478067,0.035476066106730285,0.023004978941150295,0.014507993213564893,0.009679981423610318,0.9265019823116803,0.857050273122859,0.9846306137334584,0.9972114639814098,0.07156653451255464,0.056383668178872325,0.014275294362821715,0.0023237800154918666
row_sim_1248,1.383125540333228,0.19949423162369945,0.05997311599978293,1.289670436514273,0.03120674088644745,0.07355869540430003,0.16616730656698442,0.010641535233543407,0.9377489556008938,0.6675846427992872,0.571103526734926,0.9929559360378426,0.05979792091712815,0.2671310545925806,0.4283276450511945,0.006478482184173994
row_sim_1249,1.070466221260772,0.5652718120161978,0.9134745735696712,0.37413894621688837,0.025995055704721694,0.0264371130146666,0.016412494923679903,0.01002173889855253,0.9521808162884094,0.8439249844458271,0.9795862371728036,0.995711605467703,0.04567105631829644,0.07057150475513288,0.019261372990177248,0.00375234521575985
row_sim_1250,0.29416499053579515,0.7331662459511481,0.5621223530953933,0.9420835732761735,0.09582218607650188,0.03215859638927521,0.02893409120496737,0.010754673891174436,0.7628364623388374,0.8200371057513914,0.9455373406193078,0.9927007299270073,0.2361456684008143,0.09425765871758904,0.05343047965998786,0.0069834362717574395
row_sim_1251,0.36631631761349565,1.0112451658128971,1.1619492044390791,0.29162240739128786,0.054953853453841774,0.01982328311362155,0.015497031085871363,0.010111914557495537,0.8733744010951403,0.8665546384619186,0.9814981755741575,0.9953512396694215,0.12470910335386722,0.04285078831611724,0.01682764541747156,0.004132231404958678
row_sim_1252,0.11359451095597817,0.6874016941869412,1.1723349246890338,0.9936307615825068,0.21070547545490748,0.03518975707548164,0.019663891914080585,0.01039715032563942,0.4494927216585796,0.8089070004366177,0.970487302676733,0.9940763052208835,0.549183943537715,0.1068257895502838,0.028140013726835965,0.005421686746987952
row_sim_1253,1.0677284946011574,0.6341170429903842,0.3906710406169513,0.8210793227626837,0.02780709110264646,0.026033784538984493,0.024465359752084897,0.01064750309615317,0.9473361042886832,0.8452427641383637,0.9578005115089514,0.9929641535755444,0.050585679198941996,0.06847595889873716,0.041304347826086954,0.006489961788075454
row_sim_1254,0.3463302559363355,1.1030316106283453,0.33560136114124167,0.47233173673579504,0.041347955311125555,0.01597823464008932,0.019779616497661884,0.010067769390628591,0.9094192429933545,0.8833196758626969,0.9701198240558168,0.9955705547352879,0.0875469517480497,0.02708731676226896,0.028666767784013347,0.004007593334739506
row_sim_1255,0.7844899285683579,0.7557294045080677,0.9212315957901926,0.6842946707248796,0.03869249698484303,0.025965324567882808,0.019837230161744518,0.010797029383870414,0.9171235496621191,0.8417077175697866,0.9703382860902462,0.9925241864555848,0.08007140124952186,0.06811165845648605,0.02851033499643621,0.007182644385810613
row_sim_1256,1.3832362973396324,1.267904436585923,1.3247145042931256,0.9627990285349844,0.04439079513336665,0.030459764996963398,0.026850495672908238,0.011077915672916432,0.9015668943350743,0.8249559255631733,0.9514401423110405,0.9911225806451613,0.09430585485225904,0.08493633692458374,0.04640248287347186,0.008412903225806451
row_sim_1257,0.9707614779981693,0.9333380913881255,0.6805820239111116,0.5170537015475308,0.026915588397506324,0.020556315236540366,0.01742574196423281,0.009957670962870717,0.9498978549540348,0.8643058262941304,0.9763200470657449,0.9962157966233263,0.04811031664964249,0.045700671431665583,0.022135608177673186,0.0034931108092373375
row_sim_1258,0.908404186800862,0.08702116385075295,0.0608118255645144,1.2848806481302855,0.03720329663605535,0.13356978877564318,0.13930364856481303,0.009969503722082228,0.9216674419806689,0.43384290985767,0.6446719757299962,0.9960639965013303,0.07618752261332506,0.5171323141802847,0.35494880546075086,0.0035715587302744267
row_sim_1259,0.11731486492755216,0.8109529679834562,0.9417322562769854,0.3373482829525316,0.10850806843145679,0.01919874009710702,0.014218830693796067,0.009877232687559245,0.7284696740772717,0.8690344403444035,0.9854895938145422,0.9964891312467319,0.2708827973235485,0.040559655596555964,0.013504210136101254,0.003137372077388511
row_sim_1260,1.3488097154844652,0.3256388690351437,1.3325467316816784,1.156335890532901,0.041131865897096026,0.06551274794077122,0.024182724267716258,0.011232136905177754,0.910475011604518,0.6992307692307692,0.9580065614747696,0.9904242728544275,0.08627572334829027,0.23243589743589743,0.039993750976409934,0.0090377649463831
row_sim_1261,0.3990772826100812,0.26857904110033565,0.5085374297700409,0.6270283210918983,0.05837827409240712,0.050120551038329124,0.021171943234517886,0.0102594044632599,0.8641620303806964,0.7486526667905594,0.9664614626939177,0.9948779511804722,0.13402512971182096,0.16948522579446199,0.03235656242304851,0.004801920768307323
row_sim_1262,0.40638778092343897,1.4983927456939137,0.3829958875473925,1.2544204991251426,0.08735733477071747,0.023763009093658874,0.04617531108628235,0.01129008131567917,0.7851631006664328,0.8508444989620683,0.8985978270962949,0.9901800327332242,0.21273237460540162,0.059020569918852614,0.10038072244405237,0.009312037925390823
row_sim_1263,0.2807207332811855,1.4713547066501238,0.37700901451047303,0.6614484044362088,0.0629437288693587,0.01659410558692819,0.0225661979015282,0.010350693754976336,0.8507936507936508,0.8811090547672904,0.9630512514898689,0.9942140066125639,0.14638447971781304,0.029645623414901637,0.036021718977618855,0.005184851217312894
row_sim_1264,0.8599178968134644,0.2244142869763353,1.234389097844697,0.44829402238720323,0.03533286239966566,0.057179664880054396,0.016122019333643597,0.010183267876341318,0.9267306136600023,0.7262921348314607,0.9800885854768581,0.994832621882723,0.07084248237605455,0.19865168539325842,0.018489170628631802,0.004381037968995732
row_sim_1265,0.8464413573224125,0.846969025505208,0.9238289458723883,0.1304546804602563,0.02708573125757863,0.01951095270858823,0.015082078014597353,0.009597348249582131,0.9490068188556181,0.867120750433172,0.9832306455933566,0.9973333333333333,0.04856211088052179,0.04158451335364761,0.015697830163407447,0.0019047619047619048
row_sim_1266,0.2944972046557734,0.2837287522388781,0.4879743261529852,0.2601255274445928,0.025503870374538874,0.019351163742580654,0.011684328216073986,0.009379732501478241,0.9525004181301221,0.8623213663297317,0.9926409618573798,0.9984624255237363,0.044489044990801134,0.04078075984663646,0.006633499170812604,0.0009609840476648087
row_sim_1267,1.38678591512272,0.7937839532413861,0.9541839641688924,0.5683578543272753,0.02817108202163153,0.027080687478855035,0.019333542036923397,0.010326091047569902,0.9460561449087104,0.842865250015764,0.9714210939544622,0.9945480126626802,0.05134589016381612,0.07276625260104673,0.0270609788013609,0.005100246218782975
row_sim_1268,0.4505569044991717,0.7796068968367088,0.4767683135105087,0.5482865923081582,0.036549041341642344,0.018903478298533324,0.01868731053669656,0.010303459258515186,0.9234584351173292,0.8745979328387014,0.9734965034965035,0.9945245482752327,0.07454289732770746,0.03941330359823305,0.025664335664335663,0.004988744904787979
row_sim_1269,0.7064887676927428,0.7833138464173155,1.4772553170836662,0.3738177528348137,0.046328892602157626,0.028207673358319568,0.017568174096641936,0.010207160294371288,0.8965177629264861,0.8364975554003429,0.9758741377552754,0.9950020262055923,0.10094970102004924,0.07708425931805193,0.02235889768595603,0.0045927326759421854
row_sim_1270,0.7575654390798384,0.26679202225954146,0.5574988874265603,1.0901005421242862,0.05171175146435656,0.0682176050763152,0.030310338676596445,0.010853111776280648,0.8815606534584637,0.6826923076923077,0.9415487491790555,0.9922193404964802,0.11557177615571776,0.24488011988011987,0.057316854737596276,0.007410151908114116
row_sim_1271,0.3029701084528331,0.8929593959475626,0.6542164841736104,0.12479033938648583,0.031156994990682623,0.014102644148317975,0.012006223449034481,0.009342062948789436,0.9378975560763307,0.887736699729486,0.9913799679609429,0.9987730061349693,0.05992634750585872,0.019274120829576195,0.00747577999847433,0.0008179959100204499
row_sim_1272,1.4029591001437447,0.6497245534246853,1.186693476839191,0.6536545586611104,0.030884458379944576,0.03327566085723755,0.0198689779944104,0.01048685947521277,0.9388051249380619,0.8199891279024617,0.9700975630358576,0.993225558121632,0.05846959722517166,0.0983148248815718,0.0283819740676606,0.005773672055427252
row_sim_1273,1.4091724662892375,0.47118198492190133,0.6477344420471605,1.1503531483759653,0.03333319465041856,0.04315239189289334,0.029237327970768417,0.01130764662870109,0.9314087104553838,0.7769730535733305,0.9449072618673373,0.9901537398514424,0.0650446871896723,0.13909894557460858,0.053913863564916696,0.009371221281741234
row_sim_1274,0.5483176071572425,0.5783177534360101,1.492493601450624,0.8556410622510103,0.06688677790660782,0.03967661892819552,0.019114584308952458,0.010678965539089895,0.8403566159964082,0.7928359976317347,0.9720320297087154,0.9930433359250317,0.15694952216022065,0.12528123149792778,0.026436114657073226,0.006629291647910955
row_sim_1275,1.0496016578217147,0.9830202395227342,1.2504900133770298,1.2996463941905274,0.054284631069986856,0.03546302072802986,0.028082800181560716,0.011855989419844008,0.8750841427060294,0.8084676400747739,0.9479690905488409,0.9876174046386812,0.12155014905279354,0.10655282170464306,0.049930651872399444,0.011769216024535173
row_sim_1276,0.8667213920819489,0.477106308701279,0.08306035898370571,0.9408847140432642,0.03645643983249418,0.033860040054538756,0.09542551953713142,0.010677908405096194,0.9231036345397021,0.81214966367713,0.7639584135541009,0.9928967182838472,0.07411837333127556,0.10138733183856502,0.23488640739314592,0.006641568404602926
row_sim_1277,1.2469298082351483,0.7032827179919063,0.2888239037117532,0.4677190057566793,0.019325788856829687,0.019699788617614025,0.01765345669775654,0.009836337547138252,0.9703366114975613,0.8701187240738092,0.9752828546562228,0.9964512313151952,0.027544575037978733,0.04241167214990702,0.022976501305483028,0.0029035380148403054
row_sim_1278,0.7894839477922037,1.2631877675176166,0.2990420617992099,0.9376173197787956,0.04007560575070188,0.020877474186073743,0.03731333506971874,0.010666691724295387,0.9134749968189337,0.8620825612112132,0.9227773073666384,0.9930773736620694,0.08372566484285532,0.04715530497180933,0.07637595258255715,0.006603120506949252
row_sim_1279,1.142384490228291,1.4072689044854936,0.21922035293434616,1.3932678695386083,0.04678723045199915,0.025985926978611205,0.0789856159306234,0.011941395539717958,0.894415664237422,0.8462573472133702,0.8086377211118768,0.987453531598513,0.10167705680920186,0.06759436300545286,0.18952446588559613,0.012153274235058622
row_sim_1280,0.9221279260029953,1.1617173017768148,0.1279733288744054,0.783914825678863,0.03280436768758839,0.02022261948599017,0.05703681295964227,0.010758753525361117,0.9337576869133671,0.8640246281923427,0.8682774746687452,0.9926442369195343,0.06413852627036358,0.04422668343233751,0.13016367887763056,0.006971984137137009
row_sim_1281,0.9528130274171509,0.4949090678156182,0.6758928017468163,0.8537322961554171,0.03408047186212066,0.0330848884938581,0.023002568704380274,0.01074553296629041,0.9297752808988764,0.8177363370312394,0.9617316784869976,0.9928687071158738,0.06762640449438202,0.0982100319880215,0.03708628841607565,0.006938555238609205
row_sim_1282,0.8511945126708209,0.11069921183991521,0.687248561539394,0.36003632444873473,0.02190581768229471,0.059162962777373,0.014153641169062188,0.00982731679739287,0.9633241384669179,0.7157894736842105,0.9857794602989711,0.996638341581847,0.03465558102490384,0.20712074303405573,0.013298388662395652,0.002894761415631712
row_sim_1283,1.3792078632237572,1.4660409856788343,0.48448799971050016,0.3040188260140352,0.02861759978963422,0.019876727115402313,0.024447157263787545,0.009788169339546179,0.9450746487119438,0.8686042991220103,0.9579078974786414,0.9969491525423729,0.05254683840749415,0.04278938338883843,0.04073765367784955,0.002711864406779661
row_sim_1284,0.36828101887509745,0.742740770261783,1.3180331187141086,0.7750525116595774,0.0838021735813245,0.03343463264402909,0.01895283121283261,0.01080124311127241,0.794549826342506,0.81396933560477,0.9725389189803416,0.9921829575553976,0.20304568527918782,0.09935264054514481,0.026173251013219195,0.007171005878932748
row_sim_1285,0.13031848948718158,0.1078341239340588,0.3797168711531304,1.272018352533672,0.1770473134947705,0.13529172263185982,0.018343020108185462,0.00930883101958897,0.5410164065626251,0.42512990080302315,0.9740242788147762,0.998702575191665,0.45778311324529813,0.5247992442135097,0.02480093982508811,0.0006683703558089247
row_sim_1286,0.9511468084259588,0.8662888879901227,0.5125059092448311,1.3976668373169716,0.051691018850272254,0.03416359501953395,0.040077258215242835,0.011557347152939997,0.8812858052196053,0.8112668001143838,0.9152509275532122,0.9892450066102119,0.11521323997453851,0.10191592793823277,0.08347978910369068,0.010504877264444205
row_sim_1287,0.5302084551950921,1.2606693983467727,1.3490601010650318,0.7508357691633982,0.06398910987088301,0.023999395483798404,0.02049441140358655,0.010601040947048118,0.8489337610869976,0.851157316594743,0.9680416202155333,0.9932872390414177,0.1489903755425552,0.059788152216555514,0.030360460795243405,0.006309995301067329
row_sim_1288,1.3467194407470768,0.45136476671701825,1.00472846796575,0.1775474353603601,0.02405385275673995,0.03127318510706747,0.015970338495109107,0.009662692342288651,0.9572821314281461,0.8245054945054945,0.9806727281760819,0.9977401129943503,0.04029917392275061,0.09054945054945054,0.018035474735430018,0.0022598870056497176
row_sim_1289,0.7372046104339711,0.36513111312960445,0.14100675299937418,0.05540198671255006,0.012643309227411886,0.013796405659307624,0.0101934474601287,0.009367753095439168,0.9886177753544165,0.8901024811218986,0.9961117002474372,0.9990791896869244,0.00940567066521265,0.018069039913700107,0.002474372569812655,0.0009208103130755065
row_sim_1290,0.5208905688391722,0.9048193620783062,0.7100840040941782,0.4875654828532693,0.03476029632856746,0.018058460021700945,0.015962994696729464,0.010117296173291074,0.928377065111759,0.8696369636963697,0.9804986766959186,0.995210329029571,0.06948493683187561,0.03558855885588559,0.018038724056275247,0.004164931278633903
row_sim_1291,1.487240044625564,1.412311307970533,0.23219729491437047,0.6519057686693174,0.029554301175164773,0.021667160065214224,0.044549357194526885,0.010390420690146795,0.9418049862240441,0.8591594254300408,0.9030446987691644,0.9941708851050775,0.054700624958000134,0.04990246497605959,0.09565968473331894,0.005368921613744439
row_sim_1292,0.9908280542907357,1.1135616564184083,0.5812396246187611,1.132108628466254,0.044356349254672474,0.026895629194782084,0.03275128835464035,0.01151604414054593,0.9014907332796133,0.8429551877270892,0.9355511161295926,0.98918942770154,0.09498388396454473,0.07150226528506706,0.06314600885955007,0.01028107487975996
row_sim_1293,0.23001751872048354,0.5311283066236718,1.0888281048460624,0.9572400458775439,0.12001963657568913,0.041487491117755626,0.019928588549628066,0.010657044753871433,0.6965620328849028,0.7842843779232928,0.9695632183908046,0.9928334299415081,0.30194319880418535,0.13320860617399438,0.028965517241379312,0.006586921009643252
row_sim_1294,1.2639548115493997,0.11794268286737486,0.3028679908434203,0.12031714429435136,0.014545602512905516,0.04331106305333624,0.012284639235148866,0.009784265525793093,0.9835080878866115,0.776721405934889,0.9902794653705954,0.9971493728620296,0.014595078771273513,0.1411696917314895,0.008174085938362973,0.002565564424173318
row_sim_1295,0.3285656251613564,0.056210075417755766,0.7811049374343562,0.8160558735739704,0.06680237426354123,0.17871824389970198,0.016641713165821373,0.009837449907927514,0.8402882017412189,0.2626970227670753,0.9790834514452605,0.9964374923221817,0.15710997698388873,0.7057793345008757,0.020143452304256324,0.0029892305802383195
row_sim_1296,1.0039430830386924,0.608123048441513,0.05465115149351681,1.0271421738910738,0.03305559332034212,0.029061586300303803,0.13853528473409876,0.010617151032295326,0.932683702893507,0.8299994519647065,0.6468489892984542,0.9932746353032912,0.06479732193165623,0.08132843755137831,0.3525564803804994,0.0064004678514571626
row_sim_1297,0.12872207723447324,1.3059471246857286,0.08284828217650918,0.8191889287221171,0.1273499530916112,0.017736490092002784,0.08538238670006928,0.01026401711240801,0.6761939218523878,0.8742082255330538,0.7916191562143672,0.994845656033446,0.322178002894356,0.03434739941118744,0.20781071835803877,0.004839356279709066
row_sim_1298,1.347630929459005,0.8801098848937312,0.9322042824886985,1.0383357300892382,0.03708412557232758,0.031245255385471574,0.026764477755821737,0.01127309679966153,0.9216779553193878,0.8223896663078579,0.9513283740701381,0.9902397014496914,0.07499158028664446,0.08911676392272393,0.04665249734325186,0.009234007942203722
row_sim_1299,0.22749282920917718,1.0286442961753113,1.326514578918582,1.462620207611209,0.16860122129283334,0.03571819297155817,0.025399053525644276,0.01138451400386835,0.564343163538874,0.8073305064093191,0.9543980084490042,0.9898133006268738,0.43386952636282394,0.10859287420188136,0.0436028968014484,0.009709730171708912
row_sim_1300,0.6924253990696032,0.549532034932443,1.1422989426146597,0.8371677177382062,0.048071128863537385,0.03556493139760281,0.019267891798004772,0.01069648338923036,0.8913854989231874,0.8064957576863425,0.9714147924065062,0.9931017935336812,0.10559942569992821,0.10820180640452513,0.027006883247840764,0.00671825325415392
row_sim_1301,0.4230917489597942,0.2996289332060693,0.29683393585947837,0.7158067030789205,0.06595380042008529,0.05390929792717328,0.033712924114120545,0.010265519657460833,0.8436539825100449,0.7412645590682196,0.9318759532282664,0.994752676135171,0.15469156227842118,0.18519134775374377,0.06676834434841553,0.004827537955642622
row_sim_1302,0.29668038814269265,0.07859246881665437,0.1255287237060505,1.3983325887318003,0.08760013424776958,0.1766067489469122,0.04658087676564749,0.009336487288523456,0.7842154447370656,0.27677694071405173,0.8966626457579413,0.9988415199258572,0.21383060062866366,0.6970193252538487,0.10193003618817853,0.0008020246667141941
row_sim_1303,0.15579394468219684,0.15611200134239134,0.7042232460236221,0.4053954093857972,0.10999989912507407,0.07226601452226392,0.014151810296756908,0.009820361968947068,0.7226931073084919,0.6678433889602053,0.9855706009880228,0.9967243510506798,0.27490804413881337,0.26187419768934533,0.013327646870668515,0.002904820766378245
row_sim_1304,1.4459060856501216,1.3709294672718162,0.6368777105733373,0.7006607031535759,0.03259487434814471,0.02351230247355426,0.026691522920424607,0.01071986008666173,0.9334701972928773,0.85227967900968,0.9523771727914914,0.9928428285141712,0.06294582274957375,0.05707294253121739,0.046511627906976744,0.00679931291153736
row_sim_1305,0.5939147969595768,0.10490586913253593,0.47462791691932754,0.22787653093737698,0.017081788881115022,0.03304533350104769,0.011366191215990836,0.009576050398168378,0.976224481223221,0.8242539081004263,0.9930570166210814,0.9977743156020477,0.02150718306309334,0.098531501657982,0.005785819482432148,0.0017805475183618963
row_sim_1306,0.198436978521928,0.8632492807577624,0.19320904368466524,0.19925041950313221,0.031654620875383434,0.012921568541670125,0.014288942659002534,0.009660154448808888,0.9371842371168744,0.8936640186010463,0.9854078762306611,0.9969501863774991,0.0613001010441226,0.014377058709552411,0.013713080168776372,0.0022026431718061676
row_sim_1307,0.7467448864880555,0.6913094294278262,0.2495704384419356,0.05645108597285135,0.015883521713171814,0.013921204646472814,0.012103390074446073,0.00938575288080118,0.9792239126063936,0.8916970138383102,0.9914444886589734,0.9981634527089073,0.018162321560217142,0.01849963583394028,0.007759649820931158,0.0009182736455463728
row_sim_1308,0.32981294056337357,0.39204376856395906,1.210360243232858,1.3773856082644618,0.13682159599868127,0.07440861729789768,0.0240746326103063,0.010967226852037035,0.6499614494988435,0.6572606622857879,0.958015744095964,0.9915530262357278,0.34757131842713956,0.27045483829403427,0.03986005248031988,0.0079100898385769
row_sim_1309,0.6386193763575562,0.6372887534264179,1.0830978614518068,0.959036922771799,0.05433220520006326,0.034364191073554394,0.021911055985817593,0.010998277115300338,0.875,0.8151378289985983,0.9640146802687236,0.9915934275888422,0.12272067965188561,0.10335877070030629,0.03421249066932073,0.008024455483377914
row_sim_1310,0.31700327070544326,0.20614922732899899,0.6845372414498236,0.8690011265860064,0.09459862760863821,0.08327114992216755,0.020298839486179145,0.010123100811374386,0.7651127219525171,0.6248239790786562,0.969031241477531,0.9953834804749779,0.232626188734455,0.3076845705089519,0.030029393048695494,0.004235775646669681
row_sim_1311,0.25112602458027344,0.4752465654422446,0.49361734482433356,0.4288823914850378,0.05040480037317203,0.022594213155165837,0.016053795254203477,0.009961301206677278,0.8858544345751027,0.8595950395852309,0.9800233404269925,0.9962188440466085,0.1124221132175527,0.05471869964268199,0.018535044964646117,0.0034724901612778764
row_sim_1312,0.718103836123097,0.9969421972636209,0.7886153312431889,0.3421120152586491,0.028817531994499743,0.01790395565715417,0.01537047978272216,0.009623342210689475,0.9441143962420558,0.8735282378766713,0.9821023279942935,0.9972347547664095,0.05346780878695772,0.034723608062263024,0.016535892613967967,0.002037549119487702
row_sim_1313,0.19926161821872962,1.2417121712031156,0.7449917899407893,0.14010181699412194,0.06143895330024765,0.015155154444467972,0.014028846422959615,0.009562900341401588,0.8551115469477814,0.8846804738496252,0.9857181719260065,0.9975080099679601,0.14243687178229958,0.023531307921669756,0.012989662676822633,0.00177999288002848
row_sim_1314,0.42427617449185906,1.2158489786570246,1.1400031709216474,1.3199341177011978,0.09411449384347018,0.03004044082250192,0.027278353181588326,0.011653893413914696,0.7674114570953173,0.8295767130599007,0.9493047382415762,0.9885423780256468,0.23044925124792012,0.08473949993841606,0.048602937971317726,0.010888534790196525
row_sim_1315,0.9230273477024535,0.6632136048191798,0.6686207464539535,0.3313000645147684,0.022622060502394296,0.019697742257571312,0.015209237131016776,0.010040754084755639,0.9616741762119321,0.8697001817080557,0.9818970676241772,0.9955745460094613,0.03653439009825742,0.04247425802543913,0.01615798922800718,0.0038150465435678317
row_sim_1316,0.9936584942009287,0.8983496963346383,0.27455339657181205,1.3342112340657934,0.046590962618238245,0.031143194088768075,0.058220229956064226,0.011496346242568229,0.8952064116134886,0.8252292303417617,0.8657307415406768,0.989246906127377,0.10131559050355361,0.08946929702695193,0.13336933045356372,0.010224871717476608
row_sim_1317,0.5842788948003658,0.1221212100055493,0.5254273351306865,1.311292236331785,0.06829170534096464,0.14430197881055257,0.03143660262995866,0.010198259831402143,0.836881308122879,0.39950320844545645,0.9388813493602172,0.9950434900001929,0.16100312926969015,0.5619954460774167,0.0603431562621171,0.0045515033461264
