Row,Load_F1,RT_F1,Util_F1,Cold_F1
row_sim_1619,1289.8996518476483,0.2415783144803452,0.0,0.0001005126143330988
row_sim_1620,1297.575153947436,0.24168008890690473,0.0,0.00010122482032594392
row_sim_1621,759.1415980515541,0.24127147380358313,0.0,5.9238196789289736e-05
row_sim_1622,2327.38446975695,0.24132810483495057,0.0,0.0001808972503617945
row_sim_1623,2315.559437220304,0.24191380739990237,0.0,0.00018050541516245486
row_sim_1624,1134.9851267706456,0.2417604374493625,0.0,8.849557522123894e-05
row_sim_1625,2505.385616952647,0.2422774895833279,0.0,0.00019527436047646945
row_sim_1626,639.264149450287,0.24092516176469117,0.0,4.981816370248592e-05
row_sim_1627,12.967111714252555,0.008270571080878223,0.93748,1e-05
row_sim_1628,1713.52352779912,0.24194699846391585,0.0,0.00013376136971642589
row_sim_1629,2982.233613468513,0.24186042360245152,0.0,0.00023191094619666049
row_sim_1630,115.98099726516246,0.04831419936206738,0.12822,1.0003401156393174e-05
row_sim_1631,624.0338212216963,0.24085699560578244,0.0,4.868312156175454e-05
row_sim_1632,1556.767981729128,0.24159692123222895,0.0,0.00012106537530266344
row_sim_1633,2429.8317122977896,0.24181975445723447,0.0,0.0001892147587511826
row_sim_1634,267.1715631249059,0.23789229717738877,0.0,2.0840714419690307e-05
row_sim_1635,1185.734199543995,0.2418426556313038,0.0,9.256687957048968e-05
row_sim_1636,2241.2400480996275,0.2420395013852324,0.0,0.00017464198393293747
row_sim_1637,1114.6610480586642,0.24161817435845406,0.0,8.679802100512108e-05
row_sim_1638,566.549819605893,0.24085333536362338,0.0,4.440300164291106e-05
row_sim_1639,586.5277073983921,0.24078144945788124,0.0,4.583581610670578e-05
row_sim_1640,1230.175858305637,0.2415154927419399,0.0,9.585889570552147e-05
row_sim_1641,1438.277253563933,0.2419893185957661,0.0,0.00011230907457322552
row_sim_1642,2585.450162727151,0.2423596018549003,0.0,0.00020157226365652087
row_sim_1643,1926.775143083052,0.24230877614827018,0.0,0.00015067048365225252
row_sim_1644,2071.2213434487785,0.24196231357582512,0.0,0.00016165535079211123
row_sim_1645,2948.962365249144,0.24228480606159472,0.0,0.00022967386311437759
row_sim_1646,1235.559728730906,0.24209971975259703,0.0,9.657170449058426e-05
row_sim_1647,1210.0930420272223,0.24162082932578818,0.0,9.439305267132339e-05
row_sim_1648,2770.0447358290503,0.2421259331135495,0.0,0.0002158428663932657
row_sim_1649,737.6644672358256,0.24096205393758507,0.0,5.749439429655609e-05
row_sim_1650,2189.459248146285,0.24163469916602803,0.0,0.00017032873445750298
row_sim_1651,2263.731685997493,0.2424319223399824,0.0,0.00017683465959328028
row_sim_1652,293.409102936457,0.2387003401683514,0.0,2.2878583358118464e-05
row_sim_1653,1404.7208055104672,0.2417179390264436,0.0,0.00010932546190007652
row_sim_1654,601.727385841096,0.24097073868231408,0.0,4.698364968990791e-05
row_sim_1655,556.1665496438168,0.24080793966819106,0.0,4.346881112801565e-05
row_sim_1656,1391.5111399831053,0.24205223952646335,0.0,0.00010850694444444444
row_sim_1657,868.3246510388194,0.24150681197017992,0.0,6.75949709341625e-05
row_sim_1658,2388.1915398552314,0.24141988557732222,0.0,0.00018521948508983145
row_sim_1659,2722.819293926878,0.2420056540421461,0.0,0.000211954217888936
row_sim_1660,2408.1716798348325,0.24183715362394345,0.0,0.0001874062968515742
row_sim_1661,798.1293163213645,0.2414941089628796,0.0,6.210408644888833e-05
row_sim_1662,822.4394743461406,0.24122089430174257,0.0,6.396724876863046e-05
row_sim_1663,764.2223139348963,0.24133358804454888,0.0,5.957345406886691e-05
row_sim_1664,405.1575362639054,0.23996515066303675,0.0,3.166160081053698e-05
row_sim_1665,2831.3979143927286,0.24248725970833987,0.0,0.0002212878955521133
row_sim_1666,1206.1732920813001,0.2414206982529304,0.0,9.389671361502347e-05
row_sim_1667,674.1071891638938,0.24098588915467078,0.0,5.242463958060288e-05
row_sim_1668,2540.0208179722054,0.24270381211562392,0.0,0.00019868865487780648
row_sim_1669,1197.6159482082385,0.24152568843224934,0.0,9.327488107452663e-05
row_sim_1670,105.39867748844425,0.02637153505501856,0.24052,1e-05
row_sim_1671,485.86661367038107,0.24047521028904822,0.0,3.790894271958755e-05
row_sim_1672,1917.769058551492,0.24203158286822868,0.0,0.00014990256333383302
row_sim_1673,2348.726677251463,0.24197281296327006,0.0,0.00018294914013904133
row_sim_1674,632.8426187467143,0.24083967777885126,0.0,4.928050463236744e-05
row_sim_1675,2752.1908980189633,0.24220845460322768,0.0,0.00021436227224008573
row_sim_1676,2552.9988103004907,0.2419698021613702,0.0,0.00019892580067634773
row_sim_1677,2545.1498431455398,0.24246148052361507,0.0,0.0001987281399046105
row_sim_1678,683.0220573403024,0.24112654365991978,0.0,5.324530110217773e-05
row_sim_1679,151.65543915074062,0.22025827321950897,0.0,1.1858316830509078e-05
row_sim_1680,2602.277247270777,0.24164648328434848,0.0,0.00020214271275520516
row_sim_1681,917.4353962042651,0.24143821887968647,0.0,7.160759040458288e-05
row_sim_1682,1856.7681977015188,0.24227505639297417,0.0,0.00014518002322880372
row_sim_1683,2279.912652758005,0.24205532852173917,0.0,0.0001779042874933286
row_sim_1684,384.9233608704349,0.23966644601482748,0.0,3.0070666065253345e-05
row_sim_1685,2342.5260216394176,0.24161755218493786,0.0,0.00018234865061998541
row_sim_1686,2815.5374513102493,0.2422725964552051,0.0,0.00021958717610891525
row_sim_1687,2185.1384784909396,0.24208061669938943,0.0,0.00017035775127768313
row_sim_1688,1323.6961843042502,0.24166257306918149,0.0,0.00010298661174047374
row_sim_1689,2630.040582348171,0.2423380912836065,0.0,0.00020529665366454526
row_sim_1690,1582.3965173361732,0.24185328870722123,0.0,0.00012338062924120913
row_sim_1691,2234.3255449038716,0.24185540932566796,0.0,0.00017412502176562773
row_sim_1692,2461.5268062786195,0.24209230371470608,0.0,0.00019157088122605365
row_sim_1693,2248.071117453933,0.24239528101419783,0.0,0.00017543859649122806
row_sim_1694,863.6002354006594,0.24109044896719983,0.0,6.710058377507885e-05
row_sim_1695,353.5758105224479,0.2394245082804386,0.0,2.7494432377443566e-05
row_sim_1696,715.0536711597122,0.2412892738499708,0.0,5.585968048262764e-05
row_sim_1697,1508.6496671942105,0.2415691696389736,0.0,0.00011745360582569885
row_sim_1698,1515.8555030331727,0.2419101034199453,0.0,0.00011816140848398913
row_sim_1699,1747.9539157261468,0.2417101786630765,0.0,0.0001361285053090117
row_sim_1700,1185.335757551795,0.24158113960854075,0.0,9.244707405010632e-05
row_sim_1701,2360.6847997810105,0.24212301611845397,0.0,0.0001839587932303164
row_sim_1702,2739.465593354106,0.24197030843417106,0.0,0.0002134927412467976
row_sim_1703,740.2128241857397,0.24114587476360488,0.0,5.764353239566521e-05
row_sim_1704,2209.582826944779,0.24189234196343945,0.0,0.0001720282126268708
row_sim_1705,2033.9316590425065,0.2420543809140279,0.0,0.0001585791309863622
row_sim_1706,1569.2953433129808,0.2417806357535126,0.0,0.00012250398137939484
row_sim_1707,565.6312751107869,0.2408409929360737,0.0,4.425170369059209e-05
row_sim_1708,2385.7070141351996,0.24201744859111665,0.0,0.0001859773107680863
row_sim_1709,2881.8808255722165,0.24174260659878752,0.0,0.0002242152466367713
row_sim_1710,2165.522904884229,0.2419134155426043,0.0,0.00016883336147222692
row_sim_1711,2753.584096877371,0.24215284864845804,0.0,0.000214638334406525
row_sim_1712,2952.5565855807517,0.2421480606880666,0.0,0.00022988505747126436
row_sim_1713,1056.1844201840024,0.24158912420050546,0.0,8.226390259953932e-05
row_sim_1714,1914.6887476013642,0.24232107250738727,0.0,0.00014979029358897544
row_sim_1715,1421.824516277352,0.24195930702757637,0.0,0.00011058277120424638
row_sim_1716,2959.886909152347,0.24279627457898376,0.0,0.00023110700254217703
row_sim_1717,281.46878163197437,0.23842346551733806,0.0,2.1944261575597983e-05
row_sim_1718,1237.1541241459588,0.24163678785110476,0.0,9.656237929702588e-05
row_sim_1719,2626.6233566294823,0.24218239583953693,0.0,0.0002048760499897562
row_sim_1720,852.1897290140199,0.24137813985637238,0.0,6.646284726837697e-05
row_sim_1721,2363.389162274086,0.24186138987660838,0.0,0.0001838235294117647
row_sim_1722,1148.380349182628,0.24166526870317956,0.0,8.97021887334051e-05
row_sim_1723,2939.9366207434805,0.24289976990518586,0.0,0.00022977941176470588
row_sim_1724,2650.5953327793013,0.24201418285422924,0.0,0.0002061855670103093
row_sim_1725,903.9960069699628,0.24154685125168665,0.0,7.062645667066883e-05
row_sim_1726,2310.5908309578886,0.24177044096004663,0.0,0.0001799208348326736
row_sim_1727,1010.6027886726143,0.24156837729354108,0.0,7.869058860560277e-05
row_sim_1728,1819.1082025045944,0.24229611612966076,0.0,0.00014194464158978
row_sim_1729,1975.459381141456,0.2419860126537365,0.0,0.00015415446277169725
row_sim_1730,2488.7947474866605,0.24190434988725268,0.0,0.00019372336303758234
row_sim_1731,73.40130010400053,0.013142992764722953,0.53672,1e-05
row_sim_1732,660.5126655623413,0.24100165454929592,0.0,5.146945287971589e-05
row_sim_1733,2135.767835875207,0.24211718052646453,0.0,0.00016630633627141194
row_sim_1734,1690.5915347467633,0.24199827509568608,0.0,0.0001320306311064167
row_sim_1735,1486.840454349519,0.2420438292409651,0.0,0.00011571395510298542
row_sim_1736,165.67710962610596,0.228233724225619,0.0,1.298128099280837e-05
row_sim_1737,1044.8602365901954,0.24139127365841803,0.0,8.153281695882592e-05
row_sim_1738,2595.3074407203494,0.2422490670479068,0.0,0.00020193861066235866
row_sim_1739,92.72696646624475,0.018350754731049877,0.36819,1e-05
row_sim_1740,1189.338884282668,0.24173961000604907,0.0,9.275577404693442e-05
row_sim_1741,2835.4476055979344,0.24181390053335725,0.0,0.0002207505518763797
row_sim_1742,152.68965959831664,0.2217226510275112,0.0,1.2004513697150129e-05
row_sim_1743,2249.129767846358,0.24241833873085594,0.0,0.0001757469244288225
row_sim_1744,772.8749679153002,0.2415173565240402,0.0,6.0251852744471894e-05
row_sim_1745,2599.83316601941,0.2420300602745667,0.0,0.00020247013565499088
row_sim_1746,2238.2166334791473,0.24197903553422284,0.0,0.0001742767514813524
row_sim_1747,2657.1212273165456,0.2419535339924843,0.0,0.0002068680182043856
row_sim_1748,647.8135750542764,0.24104491156325708,0.0,5.056122964910506e-05
row_sim_1749,1593.9016998180737,0.24170585923989008,0.0,0.00012405408758218582
row_sim_1750,2337.8208672272235,0.24176027462227012,0.0,0.00018188432157148054
row_sim_1751,737.1369439977931,0.24106933579617634,0.0,5.745475438092502e-05
row_sim_1752,692.2773784863874,0.24087111003896414,0.0,5.3963628514381306e-05
row_sim_1753,81.5950413860802,0.014898600154109369,0.46954,1e-05
row_sim_1754,2875.547956161658,0.24192931898296735,0.0,0.00022381378692927484
row_sim_1755,2130.0651393198673,0.24211444366290838,0.0,0.00016622340425531914
row_sim_1756,1906.699284012854,0.24225581308637031,0.0,0.00014878738282993602
row_sim_1757,2231.996968348838,0.2420785782328094,0.0,0.00017424638438752395
row_sim_1758,1594.8621754403832,0.242075346331756,0.0,0.00012425447316103378
row_sim_1759,1428.4276565801765,0.24203208117212485,0.0,0.00011160714285714285
row_sim_1760,1348.6242467585064,0.24173098855180497,0.0,0.00010515247108307045
row_sim_1761,1921.3356143503186,0.24221990235961272,0.0,0.00014992503748125936
row_sim_1762,604.6448494283799,0.2409706313440075,0.0,4.7252279922506264e-05
row_sim_1763,2664.1816821098582,0.24199315579322236,0.0,0.00020751193193608634
row_sim_1764,2435.2665260392346,0.24203889331794673,0.0,0.00018971732119142478
row_sim_1765,1048.7233561755288,0.24145815086745148,0.0,8.165264962848044e-05
row_sim_1766,1735.8489599727322,0.24225692638846325,0.0,0.00013548299688389108
row_sim_1767,423.12484848504636,0.2401920702130594,0.0,3.3056758454265975e-05
row_sim_1768,2917.0401264883976,0.2416918664599077,0.0,0.00022675736961451248
row_sim_1769,2708.682918256469,0.24216248345006894,0.0,0.00021110407430863416
row_sim_1770,2765.6964246222765,0.24167793563487358,0.0,0.0002147766323024055
row_sim_1771,996.5225349579696,0.24157476243810685,0.0,7.784524365561264e-05
row_sim_1772,507.44566541319807,0.24082410246367966,0.0,3.964006818091727e-05
row_sim_1773,635.3559017907576,0.2409742813314141,0.0,4.957612413861484e-05
row_sim_1774,270.04967306571734,0.2379885232371746,0.0,2.104244260673779e-05
row_sim_1775,360.37588477264796,0.23951609562936707,0.0,2.8068599657563083e-05
row_sim_1776,213.96003732782694,0.23560129821722778,0.0,1.669504824868944e-05
row_sim_1777,2969.4697164611603,0.2418731180664222,0.0,0.000231000231000231
row_sim_1778,222.21934722305232,0.23617905384003848,0.0,1.7360508315683483e-05
row_sim_1779,397.66961575019326,0.2399086486789404,0.0,3.102410573015233e-05
row_sim_1780,2481.77242404243,0.24195312885564943,0.0,0.00019327406262079628
row_sim_1781,1740.741638217992,0.24199270766443895,0.0,0.00013581420616596497
row_sim_1782,2323.262892847769,0.24195765606300265,0.0,0.0001810610175629187
row_sim_1783,1892.7544777175763,0.24201171664781687,0.0,0.00014781966001478197
row_sim_1784,2646.5311022333276,0.24177021701890364,0.0,0.00020580366330520683
row_sim_1785,1915.4206599178333,0.24213629276760829,0.0,0.00014952153110047846
row_sim_1786,1566.3991724548075,0.24201359431807362,0.0,0.0001221001221001221
row_sim_1787,2138.263443799211,0.24181931972003762,0.0,0.00016652789342214822
row_sim_1788,1342.2058857387387,0.2420422033344387,0.0,0.00010481081647626035
row_sim_1789,1038.2241655230587,0.24156455195277726,0.0,8.09323405632891e-05
row_sim_1790,1402.9839747280148,0.24152543948007762,0.0,0.00010950503723171266
row_sim_1791,509.183829590427,0.24074314279234657,0.0,3.986922892911251e-05
row_sim_1792,2389.725360821584,0.2418746703073585,0.0,0.00018608113137327876
row_sim_1793,782.148308818767,0.2414104013111765,0.0,6.103515625e-05
row_sim_1794,460.63696243382554,0.2404997846588324,0.0,3.5978988270849826e-05
row_sim_1795,739.0944077375912,0.24131583453610303,0.0,5.771006463527239e-05
row_sim_1796,2526.2183518091306,0.24186748776729777,0.0,0.0001967729240456513
row_sim_1797,990.6373767284141,0.24148448937096798,0.0,7.72916988715412e-05
row_sim_1798,2058.165306024225,0.24196817151997752,0.0,0.00016035920461834508
row_sim_1799,2569.236071485685,0.24209274974128608,0.0,0.0002002002002002002
row_sim_1800,233.28011354178008,0.23678196418682462,0.0,1.823819077147547e-05
row_sim_1801,2295.08496431387,0.24214198233774298,0.0,0.00017921146953405018
row_sim_1802,923.031015863771,0.24151557610375685,0.0,7.200460829493088e-05
row_sim_1803,649.9062614339188,0.24095472324676814,0.0,5.080526342529086e-05
row_sim_1804,2066.719912286294,0.24217482378930938,0.0,0.00016113438607798906
row_sim_1805,2729.394378368565,0.24196145374606626,0.0,0.00021213406873143826
row_sim_1806,885.0928751767505,0.2414998988398583,0.0,6.897978892184589e-05
row_sim_1807,1706.5229744626877,0.24212165019250512,0.0,0.00013304949441192123
row_sim_1808,869.5378498427821,0.24139526045902618,0.0,6.768189509306261e-05
row_sim_1809,1662.8790428999973,0.24197334020055272,0.0,0.00012971851083149564
row_sim_1810,1865.6049988614886,0.24192647934790032,0.0,0.00014581510644502772
row_sim_1811,1831.0256496010998,0.24203557563742265,0.0,0.00014287755393627662
row_sim_1812,1870.6579316097555,0.24189003986437738,0.0,0.00014598540145985403
row_sim_1813,405.2826226629614,0.24004114771215712,0.0,3.172890820826855e-05
row_sim_1814,2080.6367317366794,0.2420324685859174,0.0,0.00016212710765239947
row_sim_1815,2024.2673316228506,0.24216576661063274,0.0,0.00015792798483891344
row_sim_1816,2047.7802372445385,0.2417806282376633,0.0,0.00015959144589849984
row_sim_1817,222.25795468848204,0.236177099722669,0.0,1.735207357279195e-05
row_sim_1818,1340.544185300337,0.24178694403187773,0.0,0.00010459156991946449
row_sim_1819,1227.1349443805868,0.24180749415027733,0.0,9.570293808019906e-05
row_sim_1820,260.18011535541524,0.23771787578212225,0.0,2.0277805941397142e-05
row_sim_1821,667.1426652940372,0.2409254961805948,0.0,5.189682910374176e-05
row_sim_1822,1322.9158472625202,0.24183360005839016,0.0,0.0001031778786628147
row_sim_1823,2228.731784258754,0.2421706119965456,0.0,0.00017382235355466714
row_sim_1824,711.2243778501403,0.2410752802757942,0.0,5.554938340184424e-05
row_sim_1825,2489.2582428792284,0.24192353523017154,0.0,0.00019387359441644047
row_sim_1826,1637.4175673041032,0.24186787131389734,0.0,0.00012751849018107625
row_sim_1827,2281.277034469593,0.24209869108849413,0.0,0.0001779042874933286
row_sim_1828,1417.6943222114044,0.24207023550252404,0.0,0.00011050944855785169
row_sim_1829,1497.6077165553988,0.24176065251885628,0.0,0.00011656370206317752
row_sim_1830,1859.1771821694515,0.24201108071472419,0.0,0.00014494854326714017
row_sim_1831,2783.9154259670645,0.24184419379618868,0.0,0.00021654395842355997
row_sim_1832,1475.463153609659,0.24204056306630303,0.0,0.00011522064754003918
row_sim_1833,1585.9961814479673,0.24216355114624083,0.0,0.00012382367508667657
row_sim_1834,1806.010790734412,0.24211336693444246,0.0,0.00014118311449950587
row_sim_1835,2212.5585361363123,0.24245734740100933,0.0,0.00017283097131005876
row_sim_1836,215.59741394192864,0.23569081483812587,0.0,1.6857720836142954e-05
row_sim_1837,1547.08653119399,0.24176397330569305,0.0,0.00012045290291496025
row_sim_1838,1444.8006880386702,0.24191939333969414,0.0,0.00011284134506883322
row_sim_1839,2765.0588684634995,0.2419711352921126,0.0,0.00021500752526338422
row_sim_1840,1480.5450659800013,0.24212888028498672,0.0,0.00011556685542586386
row_sim_1841,1404.9881880562582,0.24166396487491804,0.0,0.00010949304719150334
row_sim_1842,2886.6018556046793,0.24153984715177879,0.0,0.0002243661655822302
row_sim_1843,1351.7568619794645,0.2422191375701766,0.0,0.00010557432432432433
row_sim_1844,542.6942467447549,0.24082126248450667,0.0,4.23405876873571e-05
row_sim_1845,650.7875226112245,0.24103212990661382,0.0,5.079752108097125e-05
row_sim_1846,285.60785563400555,0.238406770519528,0.0,2.2217778666488924e-05
row_sim_1847,1.7543593703704021,0.007890198143059012,0.9916064750049961,2.854940474491107e-05
row_sim_1848,1295.8653857183956,0.24191947606622485,0.0,0.0001010611419909045
row_sim_1849,2307.7392817655996,0.24211669495090118,0.0,0.00018018018018018018
